ID,Predicted
20b89a776f7b189,2
4744cd4e68a3897,2
90e27f96bba4413,2
e3d3ea7b58e3114,2
6a5f3b7efa72d33,2
2e509c0d39f9cce,2
05489f5e2c98642,2
a273d685be06229,2
faf5f907fe9c380,2
5909ed32d93c0ab,2
273c5173d825d21,2
2d5a81502e37388,2
7676d051a0a89d1,2
8fb67a14ff8e5dc,2
c95a20302952698,2
e79a93409057591,2
0d7ae73ba1d2cfa,2
370b982416ee6be,2
ed24e4f56c850e4,2
dd8cf78d93d6800,2
4c20e2e7cc6cab1,2
4f268617e468a25,2
b1d39f107e6b478,2
47e973221f200af,2
e750ea5204a009e,2
5bd4ca52f01bd6a,2
298b92b85745cbe,2
4c8ce03691365ab,2
9a466a478fc4054,2
80409e96ed94ea7,2
4807ebbf5e2feae,2
6c96a836cee9e2f,2
1a017f25f612d54,2
82d9b46b9755609,2
c60fac943634479,2
ba5066b698ca158,2
80add9bf6db8945,2
f7cda93d8b1d39a,2
0c310251da5abed,2
24af22d40b5c5a7,2
1dac1be6127e052,2
b29eaa15409fc49,2
90592351fbd73d3,2
0ac42e5f3c292d5,2
873584b17e7844b,2
61746ee4bfa973b,2
2e74f56ce473be8,2
271ab590100dc9f,2
ecb729331aeede9,2
980a38b0689f29b,2
1b7cd09c86d4728,2
c46b1914766eccb,2
c19c60f5664570d,2
d87b8e22bea831d,2
73be06b61862d57,2
df05a6e3ae5a488,2
837d60c1c5dc357,2
818fb7b8f0d0425,2
c66c611c340233f,2
05a291f2788bcef,2
87294d1247924f8,2
6c21fd0649633c2,2
611a88b660acb91,2
26712877969fc13,2
61580ae6d04b670,2
05a2ad4a7173302,2
9889ca607743738,2
78aa08acabb2fbf,2
32ac8b9fc172b20,2
93dac8b8b3a5340,2
678f8060ed0f0de,2
1b285297365b7b0,2
a54a35c8f6eac36,2
e91e910c22474e7,2
5e8c4822e9194ac,2
f8a0f80acb3a962,2
6424c9e73d36462,2
3b50580a4e5e4bd,2
7c6abad14e9b0d2,2
4458ec2dfea7739,2
b6204f97ee52e9a,2
17de81df16b33d4,2
af1183ae73dbeed,2
53ad93c9fa8ae76,2
71474ce132fc1d3,2
fa024ab05db8fc6,2
610ca829fbb85ad,2
62281507551f0cd,2
56164b865b80768,2
9e1cdc63e2cd04b,2
be64e8ebbc88a02,2
9d1b298aa2814af,2
2aadc822367c7a3,2
5b54350b3c7b1ae,2
1bfbdb14ba1e800,2
68813dd5c9ef0c8,2
c31bd5594575a45,2
bf77195fa1ad45c,2
1f6d3d537f88bf6,2
5e1d8d9de69759a,2
23aa6200882f994,2
42d325e97b5cb5f,2
ddb84b0a6755fef,2
2dcfd832bf9484d,2
4b1ef5a9785e42c,2
715693473c37e7c,2
0dfddc79a649056,2
763aa7c262c6849,2
99abb45a9c215db,2
3e8c686c7ef67f9,2
1588ff22d6d2284,2
97e69f736f0da12,2
c10f45a06ce3ee6,2
f723d36481b7a8e,2
108b24838ae6392,2
e4d33800ae35250,2
adb12c5caed8ec6,2
0da5f09507b7648,2
f2da78b04c51a6c,2
8895d1780262406,2
fbfcfea702b8e37,2
77de7d5a2d2c84e,2
c355e9db6d80c97,2
501e89a725e03f0,2
4363ffc80219f29,2
b6d52dd7b235637,2
cce756b9fd47314,2
4026b103ee79b2b,2
277840676909c5c,2
5e96d5dd51e6fee,2
a79450f0c6f8e05,2
53c564a2555267d,2
e005d4769dec273,2
8202d89ebb5ca6c,2
e377f6095134ad4,2
b62ba33fde77f0b,2
3127d8e7a482046,2
c560f5fb112d5d4,2
2eeffb13082b2d0,2
2fa19dbd2cee72a,2
c5f99a82a6185c5,2
805de7be74f1b3d,2
6a28679f90da031,2
956ff1b0451f5f0,2
b526ab561a918b7,2
bb0d355fa0a0283,2
3884f4aa782163e,2
86bbfb21b63d3ce,2
07c7cf96c8b2140,2
94e13c2e24ae12b,2
633d3543a856f12,2
0b39ed2a4ea51d7,2
e5a29dfa11cf2f2,2
a8f3721982ad7e4,2
b0180812dcccc36,2
80de841f8797213,2
b923a3e8a00e0e8,2
94f8f146c309454,2
b237022d5524687,2
9efb18485065a07,2
3db4e82bf8fbcaa,2
864ab6a509b0c6d,2
940802f2f4abbe5,2
64bc24ca6e3fd5e,2
3e121f40cb80932,2
2af40a9d3e6d605,2
273a9e5ee110da1,2
f15018d96ce5dbe,2
919c9b4e37f2b22,2
c05287b7ecee727,2
6dd22401faf31d9,2
7abca4c32a095da,2
4134fe43c344db2,2
70a98696c20c490,2
31e051df33fc798,2
59cbc3431971677,2
8e07eca29383907,2
e864a95f27fb7aa,2
8277ecdba1fb050,2
62d68eaab681295,2
a27ea1a39919915,2
e6f8282e63e9e2d,2
838660e4a347844,2
8ff2b02f40c979e,2
f7c593814a8d666,2
f2bbfd4de28e8f2,2
b894a571487c405,2
cd0524caba84ecc,2
2e299e44e50a2f6,2
f6daf09baa38dd1,2
0632dcbc6c2ca3b,2
8bef7a424237fb2,2
f2d22fcfc158b97,2
b05640469aeb4f6,2
4902972b5eeff0f,2
0124df431070792,2
9a10ac84204768c,2
457345e1d4f7bae,2
70b35ad25f67775,2
cbae13cee4134f1,2
eeb413c87a3fa22,2
7ecc592db0567ef,2
df48e58ef0dc9df,2
cf2d1214e74df67,2
9d01785bab25b30,2
1801ad437e10bd2,2
beea21a69b22477,2
a936b49e99b7a08,2
682a71f0ac31863,2
80f6a658614bac5,2
e034be4abd40613,2
140a0c974ad8685,2
424a4580533701b,2
5d928b381b6f0be,2
cbb2c729fc22cf2,2
e56c969f8403559,2
c987f8546f389f7,2
1682da143bbc4d0,2
b1a4ca8644f7e15,2
aca3d18a0aabd17,2
3ac19e4298d8e96,2
cdcc072cebee94c,2
2cd5270c8ee20cd,2
690f34ec58d4182,2
e197544a46ab8d8,2
b48ec788ecdd7a2,2
7492ef9203e7eb5,2
0ae6f585e6011ca,2
7a8841c6eb77cdc,2
dfce2eb10d7cb45,2
02cf8002ad309c0,2
0ab5e54ec8f307a,2
fe154faa03b4a28,2
8c84c41f0f38322,2
ee31fb4048822dc,2
41bdf02afbf97a4,2
1005fcab637235f,2
3819280b47678ef,2
3eb9a650a330684,2
55c778f2066ba5c,2
3e5c87850fdc9be,2
02fec9002e7c10c,2
0e9cea7bb1a0aa5,2
e857df549cd66ea,2
917c2c874dc8f6c,2
186c325c342e26c,2
f900b4ee590247b,2
c6e082825c90e6a,2
e75ee23e386e1c5,2
022ec8f089eaa1d,2
c42b60bab1f61c9,2
10e8819a6245023,2
1de351079f7df36,2
0ad4bc2e9acc8d4,2
6fefb0cf5f940a8,2
e6ba54293862b32,2
eab243883cb10d7,2
0b0ff662cd1ce68,2
46c26f1b047747c,2
32eec1d486bdabb,2
3f4414b14e7c4b4,2
e008b38cb65272e,2
0903402fe345dee,2
ce32708f52fc61a,2
4e07244022424b0,2
296440fc99023d1,2
efcbf1b10afc28e,2
36b190c993fcba0,2
a79d8c642dbf0a6,2
9acc2382263f15a,2
2fc4ef5b810c497,2
b840303c57b58fb,2
f4790ae3dcad411,2
ab14ac0fb826e8b,2
e894a7b7fb45ca6,2
4b005b1fb7d517e,2
9b8e35eaf85488e,2
20317aee78f4011,2
144d5441e412ffe,2
7f218695bf08d95,2
f36257bc60b78b2,2
b9209b114d3ee92,2
8d4f6a1252611ff,2
5c394f73149e4a9,2
ca9d35ee55d0ce6,2
8aad4c95a7b7c59,2
8e106ad513cfd3f,2
db186aa50fad53b,2
e6c5a20df7e9d07,2
31672476bd49130,2
6bfca8024318b2e,2
9cb8a865013cb9f,2
2b13aab7b28e8d3,2
75e08417bbca238,2
cc11a4e5f96d48d,2
c107b0049d8b5db,2
a57929567fad08c,2
de54e515f2dcd46,2
cc8d0133ec01280,2
28bbb9d7f6b2e8f,2
29d623f31270912,2
7340f58bb7ddcf7,2
c3c7b2c2a6c2aeb,2
a980d95bd159fe7,2
e30bce0cdc3b72b,2
49b2c5c97fa47e3,2
7797758095170f8,2
65cd7c702fe737f,2
f7455b7812ac4fa,2
05bc0b82cb97870,2
7038b1f6bbb0f08,2
becbada14be0cd9,2
e181b7f5e693d98,2
996936d5b2ef32b,2
cff293d83ff790e,2
646a4b9ae19ec97,2
e8661b37e41e84c,2
59a8c72068df104,2
afbb28e7d821e9e,2
58b36a7b5f1a667,2
754ba11c8793c25,2
217679d30490564,2
c90e29576439a75,2
40d895df68c237c,2
228f81b56d3efd4,2
7c451e1220eae6f,2
54cad9826d7494d,2
94b958235a4a998,2
8a586dd75d60a45,2
8a9b23d619de68f,2
631cb814f2d5bdb,2
b2ac53ab74763e2,2
34df3490820a0e1,2
e9fb838ff2930da,2
ed6577163d3cb4f,2
8771ba907846c8b,2
77e7eacce700465,2
473fe0ac251f0c1,2
8454a0224a75384,2
729bea86baa4d96,2
313a970bc5c4a00,2
c25675573f474cb,2
77f17c6261e2738,2
caf89a6cd11b0dd,2
5794d29489f056d,2
fbfa575b5332d75,2
90d652ba6e39c78,2
2c0bd32f7ef9bcf,2
6de98a737ef2d23,2
18387bb9ced1691,2
746154ff5b828e4,2
e289acacd334eca,2
ab25542683e27c3,2
a57c4b46a4da0a6,2
223d7da7ce24a35,2
dd07936f955c01a,2
b9f829742c3bc88,2
2d04db140a1cb81,2
0a60c06bf69fe99,2
2d6c7257f0cbcfe,2
928f51e4ae24ccb,2
5d9cf2a2bddb884,2
e71ecb5ad505210,2
e5e342539101126,2
ad7a5b8fafe0f1f,2
91ecc3d9aba2929,2
032e026d3fbcd97,2
b1af17286232e82,2
8e148f10c7b52de,2
64fd3901a55ec6b,2
62a5f4ae10d2c0c,2
17ddd1e37f7f5d4,2
649b01661087a53,2
e992f4a09c99bf7,2
cf6406119c0ace4,2
ada3edcaf01f157,2
a412c1862658294,2
e29f8df27e131d7,2
384c297d7c21016,2
67dd18a7b5baa69,2
1337a8a61b56131,2
e9497e58e702cef,2
81f8bed567b3c57,2
dfe9007fe46e1ab,2
dbe412619c4119a,2
cce353eb3eb48bf,2
f37c7f302f73260,2
237a8c8012e8389,2
9f975d3760c7fa7,2
5c649934b3e727e,2
d997bfc41a22057,2
3216f9e0d4b6324,2
fb4b606991dbddb,2
8ead7aa393503c5,2
0385edf40765c3e,2
d9095ce5a1947ee,2
0568d4e198a3daa,2
cfe6c097ca7cb0c,2
adc9bac83032386,2
c60d5a8020bcd7a,2
5d678c29ce0a260,2
ca0b66d567bc428,2
b5f1626e79b401b,2
6d977f46cdf03dd,2
f565d1b3d576ea7,2
c8cc315866b3a61,2
3b2f7e808b56f80,2
a6e0d239099d6ac,2
b5c12b20d3d4471,2
a4d5e04df5f4a70,2
5b77c9b25ea3ce4,2
a0a6f17d88d6048,2
d7f032ef3296818,2
6edd6496c0f210d,2
15227f469370f84,2
4d2023848bc906f,2
7729ff83e7daca0,2
8fb7da107775a26,2
783c4cb92dadfc5,2
a977083388b49f9,2
54bce665c2c87d7,2
d2e405a9d53d232,2
e6a183691a3850e,2
dcaf2554c2e1857,2
54314615046ba67,2
64db3d5e882b871,2
70adfda9871d5a5,2
6c2098be786699c,2
f5d5ed2856af37d,2
f7d6d172ef8a29c,2
a0bd9369fd1bfa8,2
ef940937c141d42,2
6983e9c9ad7b377,2
30c509aed0629a0,2
7adf6aa0143d541,2
6a5e03065b8eef5,2
9e532ebf5023466,2
05229bc437b3d78,2
eb4527193b946f3,2
6667ee966ccb2d8,2
365744d110eccaa,2
a574893365e0f80,2
77a89d12169d3ba,2
3db0d3ecaedc884,2
c47ee065e4536be,2
e2229eaf575d1e4,2
988990767d677d8,2
6e02bc718954e9c,2
5a71f0a81b2b2eb,2
883aa7b2faa474f,2
c8747668cb991af,2
350f377fbccea89,2
e6cad966db68b7e,2
1c5d3ad0a82e433,2
26a6f4f12c9eea9,2
39fbd2552b0f5a3,2
74a442fa576349e,2
2fd6972ac81387e,2
741713a8be95e47,2
e167d3e91aea899,2
e52a1afdf88cb35,2
b886db696737b97,2
e9b0607aff6b106,2
47f3388b53563ad,2
338c5e638858485,2
76abff4c6bf30ab,2
4719f1639f4ea03,2
086cdcab63e37e4,2
cd627b5c9d02219,2
b49bc7b14d96f8b,2
8cacf8345f40064,2
c134a400911d9b7,2
5f91bf8343929cc,2
f2d070f286ab7a5,2
b676620958c5bda,2
5e19eb6b0d8ab07,2
a1e02dfa0e8d3d4,2
048e85b9a9e53ae,2
32511a1f0cf167a,2
502dd9619355da0,2
9633fa0a1efc1ef,2
edd6e69c2b9628f,2
8bdc2448b6ea702,2
0b3757ce93946b3,2
133c30e6a22c5fd,2
3f8a250de4b5b05,2
2d56db20874c6c0,2
361fed3625e1b05,2
f0ff5d3e746346c,2
5902c6592844341,2
5203b4f0cc8e17f,2
0da4771fdee820f,2
dde012f63a0a453,2
f0635176a35a5b4,2
662c6ae643e1b68,2
225a2fbb17b7e29,2
d85b079acb6851a,2
42349a4b1beccc4,2
e927c6e0eb88322,2
dbad8f62a864891,2
54ef16895d53e1f,2
5cbec83d2a0be54,2
32d3956c9d5b84d,2
c881cc6b31dfd4b,2
199750875e41a59,2
eef9f27d7dcaf08,2
188bce9d2864123,2
23ffc1836154279,2
6db3eb7ae041d59,2
2a7412e75eb5e2c,2
b0e4308a99ec17c,2
4b883bcc04673fa,2
168efe2babeea30,2
3d687b794e508ef,2
20674a355da850b,2
41c76ff55c5f257,2
be405e05936b811,2
359047ff3c51702,2
f278286d5f3de5e,2
f9a107182308347,2
4b3a320d281b2c6,2
e7a0bc3ccc65d82,2
19d24f1193b3a5a,2
e961461a5e8ae1b,2
33685cec5a8f516,2
476a39b3c5ecb60,2
b06452d297ff7bf,2
2177e7dbdd8ac39,2
c0f8c4e44124918,2
2e491b45ba56a54,2
e50122963fa5ec7,2
546ccdc30638662,2
296df3207b40c3b,2
bddf4a199b8c22c,2
1b6288c64a2da75,2
f0a2c061db8cc7e,2
f2969073f0a0662,2
a145f07b1490739,2
6bc08990f453899,2
047dba6f2a9c8ec,2
74e6354bd328035,2
f954604a35137a9,2
6c83d957709fc02,2
2034e3361ccbe95,2
d81e8c470409602,2
291c5acde913471,2
0798ecd144c75b7,2
a43ad40abeb49af,2
9780cc41f9a8a5a,2
6aad96058c6f7a9,2
3d5c64d9f8690a8,2
7785fc3734af138,2
d7a413207e0fb84,2
fccd635c82eed29,2
932ac66d1aca27e,2
c007be0ff7a8b13,2
6fd81ad52063fd1,2
310e0db912366f3,2
a1650a418d21e68,2
8b53a1624efea07,2
65c3e9e68efca33,2
6b5e9b223bdad85,2
3b66935cbbb8f0b,2
3c61d7bf981a0f9,2
c44e1fed8c60dc7,2
d578502eb2fb9b7,2
be59ce412a45045,2
37d9749a07e5c22,2
3657f35680d43f6,2
65dc6b3e28714a4,2
7643bc65f8a65f0,2
40b6ed0c46efca3,2
afa9ebff963b642,2
c55ad1f5827f04d,2
973a6268c379d93,2
decfd92a20fe188,2
6abc2fdcfa70df0,2
974331294764c31,2
9a9de07bf68fc58,2
34cd45faf753d8c,2
dd0d732e36aa186,2
83855f6cfef8cb3,2
f1af265d1027d39,2
3d0ff75d287712c,2
240222d4ac56e67,2
5a52651ba731764,2
84fe41de473a81c,2
7d49a0edf4dd285,2
f77bc4aa0d56af1,2
18a960ec25142ac,2
414d7b115b6cf0e,2
09487936fb239c1,2
2fa5e5ffe545c64,2
18604e4a8b4b7ed,2
ad712c28d835308,2
f5d2b8dea395c08,2
eb97f5b7fac73e8,2
9bd5e0e96712386,2
a78330673a7ca69,2
287ca4e924db0e8,2
e09cfa2c003c9d5,2
ab4eb2498968315,2
c99dd46a7a5eec1,2
3c439b620555219,2
bd320e749d15f23,2
c7e110727c1af5e,2
5898a622dc6d648,2
3d31f0029f5f756,2
b553402c210bbba,2
b6ee5f9c7cbc473,2
c020095afcc9ebf,2
d169147f48c46a0,2
b6311fe07e10e3c,2
a80e1a3662390d7,2
f6bca4a82be548b,2
16736aed702c1fc,2
79853eac09752b1,2
9a78b4c026bc0e9,2
825596a4cc32c9b,2
014385d79fc92f3,2
3c710d463acb0b0,2
bcf1478e375b62b,2
1c1a0ee668fe071,2
2bfd019af1ff71f,2
a917d618f761324,2
2c837c19807ee4b,2
bb020992b8573d5,2
a0b712789a52d4a,2
c98cd87d8991e6d,2
9e0b3b52adda9cc,2
8ab088a73502eae,2
0772ed6e7f0e383,2
c0f1e6b45a33e73,2
5562ff3c4e0ce7a,2
899631f09b173fd,2
428de9491979131,2
ffe72d0569bc5da,2
7cb3f8b26d05b8c,2
40bd7cdd31a7dd3,2
fc0c36735b82476,2
bcc30839f1ffe85,2
e9854cd20861301,2
c0883b7b459b7c5,2
12aee5bd0884f08,2
3572e9e42627f41,2
e584cea5d7d4e0e,2
1d6270b5fafbcc9,2
60dc3a063adccb7,2
6bda97234fc0677,2
ef7999dacda8ad3,2
8bf270cc88e1e27,2
b025a52d7e84b88,2
362bd135bc2b75c,2
48fdf335ad1ae23,2
6f62e6bf190bdb2,2
938268af3292ba9,2
337ab0dec2678af,2
e3766a488c15134,2
2fbdf54b2a59cd0,2
9476b35312ec222,2
180dd0d979c6043,2
3038c15acab5d57,2
e87b7f43ea4b43a,2
23b776186675cbc,2
4475913c7517928,2
d1479919cade90f,2
eee493ef8b85c65,2
12960eaa7de92b6,2
15454566672ee35,2
ff11715fd5e6718,2
c1178d2d3dc2376,2
7bde2960911ecd9,2
35ded02b508be20,2
699f9f325a49e16,2
2364c6fbf5ae8ee,2
65dea361e03cd91,2
3412d5208960cee,2
87613220d3473d9,2
35aae222dcc9ebd,2
bf1c0c91ff16bb0,2
3bf2c9dab2c267b,2
863bb015abab5f2,2
c5ed24f31a20de2,2
03d51e7cb57ba23,2
44c7ee0fc4b372e,2
68fed820bcf7603,2
49f86ed94881b64,2
d528d9b047eaa61,2
3e2c2557561a24b,2
5c076d2778aa3d1,2
65542e995b96707,2
c8cfc2077e8d871,2
25e648c162d7051,2
14b33ef47d04afc,2
8ed4a21b5a0af56,2
dfcebb04f87b1a0,2
8c44a33b8666372,2
418003cef3dad35,2
7c8ab9b31bc20ae,2
0d760e9d5086381,2
62f2d91126ce41b,2
838807ba98e78f7,2
7d9f76160a0b1d4,2
b7c2dca2724ff0c,2
5ff4447cdb9f528,2
163e448da578e9c,2
03be11a588ba56a,2
2f92faef36a6f3f,2
d925f9e3c072c66,2
221609947682c25,2
6e686d225fab0c9,2
ca94f2027fad923,2
c4d66ccf634c687,2
cc9730cf1717004,2
b0950be77a2ec28,2
acc86ecf6191554,2
640f5f518527d84,2
a2dd6c697e4d7ff,2
3225694ea5adf5e,2
63cc7adb32f05d1,2
4575b7bf3f9fba6,2
d7841fb464dc639,2
5f64d7ab9a67789,2
b75ac6e50ad5d32,2
9ca443c9fa8eff6,2
c2f358ee2e31c17,2
7dc774f278dd715,2
ad43c5d4794a97f,2
a86f791a200c322,2
ecbef45279a9bfb,2
f134c8db95d9c0e,2
25cf4b49a412ee3,2
a137b74f7b5c711,2
b3be9c6361d1428,2
0b9752026de3493,2
b1758282f250b01,2
506539be86d9450,2
4938769bb3ff6c3,2
a5a8dc31934bc36,2
73a62706294e3f3,2
4d956463bc1f8bc,2
7863a66b2c6bd8d,2
23c65d3e3239baf,2
3584a09030e2fc0,2
467e1f3c2147dcf,2
a9f828beab06a32,2
c6667edd6786b89,2
a348760ec23266e,2
51753da8d83bbea,2
a8cbb6035643913,2
cd615c9ca2ef860,2
72b0c9a8879f178,2
ca1f1f4e210afa7,2
9666e253a0c9b42,2
ae9e8432cca081e,2
c0fffdbcad31e5d,2
5e57fab5fa80f15,2
2b8e730da1cb01e,2
4c2871192cd9b3d,2
61eef69864de152,2
72b1c3d54fddf4f,2
05363cf226dbdb5,2
27a0489192be174,2
0974baba1250cfe,2
3cf44ce5e3ad6e9,2
bc0d74e31c2f688,2
edb7a209a923d65,2
fa3b7ac511c0dd4,2
25c503fa1193dfc,2
4e5c6cb97e641a4,2
1f0046267534951,2
c059157b39a8eef,2
fed9ef40ac3f73d,2
4e75ea159ef4ad0,2
6b65ef91a25dede,2
69b8268107cc8d9,2
6637e42c527e8c9,2
452d993dbd94a00,2
71b79aa908923d9,2
26e0e73dc4a9ffc,2
f1d7539200b3b17,2
e322c091907a746,2
ffe58b699d1fa68,2
c66c88ce721d9bf,2
0560087b7f0cbcc,2
56bda0221dd45a2,2
f6f96b90e36817a,2
362d1cce3bf9a58,2
9682e98ff037006,2
8e958303a170b8e,2
25a706f0e8617be,2
06e83a265a31cac,2
bbd7c007dac2d87,2
1327f215f2e313f,2
00a7615c9cd6d24,2
2e693a1e9c3bb76,2
49b5d19d23e4211,2
9aa9b696c1a2933,2
634b12adfa152a6,2
5570ae612de545c,2
9acf1a76ca79be5,2
a9b35d4519d0e4a,2
a7abcbb61efec7c,2
92eead2f088dbfb,2
fcd6a31fa796e81,2
870fcff8ab39826,2
3e8ce76152586df,2
496b3701caaa079,2
030cce6150760b8,2
3fc9a30e7256190,2
6f5ac866edd634c,2
46181ed7a06836a,2
dd108c4aeb55313,2
f330e6e8cab3a8e,2
ff3819a3faaecf4,2
d4029a30813d8fb,2
f61913812cff8da,2
436b5ca4d40db0b,2
0721e64f272fa57,2
9378ff1c530a447,2
e6ff45a360fc905,2
e12f16de61742d2,2
3fbf3739eaa874f,2
a06b86fdbd5fc53,2
06f17a1ced2e5b5,2
77fc6a613ab2459,2
fd50180fce04510,2
55b29dc2eb06604,2
37183f84d6775e8,2
546f86ab5b0b880,2
17fbe643d93c259,2
b6a2fea38bb301b,2
c218745c6d61cce,2
aed1b40bbf61643,2
3dcadc120a2f02f,2
c5f5c92b1ae7a96,2
62993be0a76b054,2
4bbfb70803703b4,2
c8cb4b5029c274b,2
526c34075729ea4,2
ab77c267f23727d,2
0ad0de9877293fc,2
347323c31d42987,2
83e64bab3759a02,2
149fc4840b2b2ea,2
536189d29c33791,2
eb915ce3bccdaa9,2
8315a5cfbf06c09,2
c28cd64ae38b547,2
000ed6457809436,2
56e293963b738e1,2
4ed8ed1eded6e6f,2
d8d232fd467b9e5,2
baaeb509e9d223f,2
05eea7c1eb757e3,2
98f4a48af059422,2
43c19efdb83e2fa,2
296c657dda5a56d,2
254422c3bacd36b,2
9a71993812e762b,2
6c7dc9847bac1fd,2
5a2ff545441a483,2
bc2bbb74eb343c3,2
bc6ac5a98bbc9d6,2
c4d1c3fd9b20a2d,2
2f7191e5d680922,2
852cbd288eb9479,2
11f25f4d89e1982,2
7bb51aca2e43cbf,2
43f1cdf9dea06d0,2
b561805c8927aab,2
7b3a7df1b3e08a4,2
2fcc352d3a9b024,2
1ed12ff8c233237,2
23ae2098ec294e1,2
b45f5cc09f75fe9,2
8201aab021a5166,2
8e8cf81c0deee49,2
2845cf1a282d295,2
623ec1e0e0fbed0,2
4124ec27f81a0c6,2
2e482d7831a9844,2
f9ae27516c607c6,2
c0dfa21830050bc,2
67781ff43d67bda,2
21cdace6a92ae35,2
1ff23b532af3fb3,2
175267e05e26b1f,2
d351693c44dc041,2
4871e94b085a994,2
e91f245940e224b,2
b29b7ad526ff897,2
c39bcd60c9e0fd4,2
fc6fc2351274b83,2
c0e9bf2c8290381,2
8ff99dafc520ac6,2
a027887aeae3e41,2
edcbf44a4636d52,2
146b6c3546959f1,2
e6b10e885591973,2
205c25653d47746,2
caa9035aae6ff5c,2
1d4de8b6af40091,2
c09a0013ad0384d,2
411e96699b29873,2
7ea3fe7e3dcc10f,2
a81e414aac781ee,2
1e74ca97968cf13,2
ad26fa8eeea4b2b,2
1bf0102e8ed28e4,2
bc4f46a9c4f235f,2
819a9307fa7c05b,2
103b22b10722f61,2
bd0c5e7dc736323,2
854f80bef53315b,2
23b381a666d3666,2
741ac0a6b58b8ad,2
8fd7ac9aff36413,2
27af43eb335ccf9,2
efd31709d5b9e2e,2
3986cc7e617f709,2
50cad7bd5e87ba5,2
17c2be075044665,2
e0a421268a8d004,2
ef8cc526f2132d5,2
1fd9932cef60fa3,2
6efa11ac917cb68,2
a99d4a82268ce0e,2
757bf00a5e9634d,2
1e7dfb7d2a4acde,2
57b260158835a55,2
f95755909a1e2bd,2
9a6c60be0c0eaa9,2
a109872dc6ac075,2
f52404f83bd13b6,2
04dfe9e3fcd377e,2
87fa400258a5591,2
cdb4074827a6466,2
972e84466eed1e7,2
d575030493e13ec,2
658f2a880a901f5,2
c91a205501d5cb7,2
5aa66e8fe5ab818,2
b7252fc264b153e,2
2a47943cf7ebbde,2
3efcadc3562d2af,2
6bcaf3caf432138,2
30e937224fda922,2
0d34cb777ff2ea0,2
acfdc890cdc3b10,2
e35fffc02cc0744,2
7857f6176c328ea,2
1e606d46e48d4f2,2
eecf71a6d9c5761,2
9ac5f70ab35edcb,2
0da3fdc4c8a4cd8,2
db8fd191e3ce529,2
39e8e81ba8a0cc8,2
3ba8756e7b73029,2
054cd1eed32e125,2
38182c70433a415,2
5b4d186219a9ef2,2
e287c28bd2e68fb,2
d2886c960e01693,2
ac8517ea6317cc0,2
152aea3e3fbed65,2
34833a1588755ad,2
61349e23138d1c1,2
7769b9d8f0e3a1b,2
41605a5b5251ea0,2
fa384f15aaff9fb,2
b0bb4599d78150f,2
eac9923ab07b542,2
f08b29faf37c79c,2
8b75c8ced55bf38,2
eb2527758816381,2
b25f7d9a98fa148,2
ebce5fdb2df48ba,2
f40551bf31435de,2
011062043ea71cd,2
80c4f955d74ce69,2
8229576fc797480,2
1e6431adbbc120b,2
f2e035729caed42,2
ac50c71eeaf575e,2
8dc19cc538b2227,2
6375d0f0cafc85d,2
df62cde28282ad8,2
a24fb06d35ce997,2
dd784fde04e709c,2
770dab35a90fc55,2
c361109b922877a,2
635dc6f4348b5c7,2
dc516cad7a7958a,2
4f32182038a7f41,2
7221b6bc64b0bc7,2
cf47722649c3de8,2
a794b60090783b3,2
366f4704857fc30,2
b1375191a0d7d33,2
a353d52484ed103,2
4a6b07bd0f84e37,2
286d12068aa0518,2
7760760ee8edcde,2
061ad9b974a1cd7,2
599bf5d48c469b4,2
65c2ded4becd603,2
aaa8bc4f5751502,2
df193a6de6c988d,2
fc03153a969722b,2
85315f3defed9bc,2
05c87749cc3c46c,2
20edffd7759e372,2
4f319babdcb2997,2
207dda8bdff3de5,2
be9c76beb075b55,2
7cf9f78be5b1138,2
8844db51f9566fc,2
1037d20c4704208,2
f081466bb681b08,2
ac5eaf28edaf6d9,2
b7063e778dafafa,2
a596d76cfbd440d,2
52d57dc1d75fd23,2
6a860e8833e7b26,2
bf84166b900d717,2
282c91e509a0529,2
58f6f0e0ffacbc8,2
ab471a5a1028847,2
ef738a8b8f0669a,2
988d377d14671e0,2
70a6e563226ac77,2
482d6141e811064,2
0d7c3493870e0df,2
b1b54bad3250f71,2
b01356f89492d3b,2
2a2ca6cc065e391,2
1449fd0c9d9aca4,2
a1a3d2588c41ae3,2
33df0f3e826de54,2
f59af279e1316bb,2
59304a0706a0a5b,2
636c5be33414368,2
a17fe79b5bc5e9d,2
7be5616a16d2154,2
702b10d5a1e4aa2,2
8a817ff5bc2fc12,2
df659725d53e33d,2
caac60697356de3,2
2a282c22a824a50,2
5fe5c35a2f478aa,2
cc1749c12e3ef1d,2
34e68e26ca1c233,2
6da23e6ad900cac,2
750729d77d738ac,2
26e36ba3dbbf38c,2
75b711a91c5f516,2
9178ff581af1101,2
ad166713661e9d6,2
ee87ffa4fa1e9c7,2
6ee6eae687422a7,2
03d3057c494a6da,2
05c7ff149ad01d1,2
b02e8976df52f76,2
7b4a6ad3f295239,2
be9c40d1cfc316f,2
d7ff3d9f57f3d51,2
b28e45f0dfebace,2
2319c50dd1cdf3c,2
8c26527d39c62e2,2
551953e44bcdb65,2
d5764e6e98ee259,2
f33a5b3789ab663,2
ec4e35d26a7ebf3,2
7757f7a6ba6e665,2
aba69fcd3f77316,2
3107147e9eb7a5f,2
feef26c77f3524c,2
